colab_id,author_pid,author_name,year,collaborator_pid,collaborator_name
12648,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12649,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12650,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12651,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12652,14/3737,Weisi Lin,2024,126/4778,Guosheng Lin
12653,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12654,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12655,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12656,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12657,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12658,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12659,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12660,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12661,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12662,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12663,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12664,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12665,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12666,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12667,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12668,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12669,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12670,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12671,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12672,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12673,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12674,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12675,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12676,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12677,14/3737,Weisi Lin,2024,14/3737,Weisi Lin
12678,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12679,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12680,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12681,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12682,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12683,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12684,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12685,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12686,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12687,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12688,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12689,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12690,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12691,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12692,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12693,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12694,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12695,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12696,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12697,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12698,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12699,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12700,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12701,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12702,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12703,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12704,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12705,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12706,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12707,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12708,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12709,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12710,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12711,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12712,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12713,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12714,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12715,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12716,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12717,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12718,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12719,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12720,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12721,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12722,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12723,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12724,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12725,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12726,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12727,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12728,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12729,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12730,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12731,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12732,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12733,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12734,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12735,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12736,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12737,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12738,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12739,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12740,14/3737,Weisi Lin,2023,14/3737,Weisi Lin
12741,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12742,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12743,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12744,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12745,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12746,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12747,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12748,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12749,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12750,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12751,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12752,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12753,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12754,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12755,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12756,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12757,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12758,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12759,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12760,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12761,14/3737,Weisi Lin,2022,55/4730-1,Shang-Wei Lin 0001
12762,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12763,14/3737,Weisi Lin,2022,51/3710-3,Yang Liu 0003
12764,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12765,14/3737,Weisi Lin,2022,126/4778,Guosheng Lin
12766,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12767,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12768,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12769,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12770,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12771,14/3737,Weisi Lin,2022,126/4778,Guosheng Lin
12772,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12773,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12774,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12775,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12776,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12777,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12778,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12779,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12780,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12781,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12782,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12783,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12784,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12785,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12786,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12787,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12788,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12789,14/3737,Weisi Lin,2022,126/4778,Guosheng Lin
12790,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12791,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12792,14/3737,Weisi Lin,2022,14/3737,Weisi Lin
12793,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12794,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12795,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12796,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12797,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12798,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12799,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12800,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12801,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12802,14/3737,Weisi Lin,2021,126/4778,Guosheng Lin
12803,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12804,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12805,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12806,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12807,14/3737,Weisi Lin,2021,126/4778,Guosheng Lin
12808,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12809,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12810,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12811,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12812,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12813,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12814,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12815,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12816,14/3737,Weisi Lin,2021,14/3737,Weisi Lin
12817,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12818,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12819,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12820,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12821,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12822,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12823,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12824,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12825,14/3737,Weisi Lin,2020,126/4778,Guosheng Lin
12826,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12827,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12828,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12829,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12830,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12831,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12832,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12833,14/3737,Weisi Lin,2020,55/4730-1,Shang-Wei Lin 0001
12834,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12835,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12836,14/3737,Weisi Lin,2020,55/4730-1,Shang-Wei Lin 0001
12837,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12838,14/3737,Weisi Lin,2020,51/3710-3,Yang Liu 0003
12839,14/3737,Weisi Lin,2020,55/4730-1,Shang-Wei Lin 0001
12840,14/3737,Weisi Lin,2020,14/3737,Weisi Lin
12841,14/3737,Weisi Lin,2020,51/3710-3,Yang Liu 0003
12842,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12843,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12844,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12845,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12846,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12847,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12848,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12849,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12850,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12851,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12852,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12853,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12854,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12855,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12856,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12857,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12858,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12859,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12860,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12861,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12862,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12863,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12864,14/3737,Weisi Lin,2019,126/4778,Guosheng Lin
12865,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12866,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12867,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12868,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12869,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12870,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12871,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12872,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12873,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12874,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12875,14/3737,Weisi Lin,2019,126/4778,Guosheng Lin
12876,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12877,14/3737,Weisi Lin,2019,126/4778,Guosheng Lin
12878,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12879,14/3737,Weisi Lin,2019,46/3391,Dacheng Tao
12880,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12881,14/3737,Weisi Lin,2019,14/3737,Weisi Lin
12882,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12883,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12884,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12885,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12886,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12887,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12888,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12889,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12890,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12891,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12892,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12893,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12894,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12895,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12896,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12897,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12898,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12899,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12900,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12901,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12902,14/3737,Weisi Lin,2018,46/3391,Dacheng Tao
12903,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12904,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12905,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12906,14/3737,Weisi Lin,2018,126/4778,Guosheng Lin
12907,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12908,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12909,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12910,14/3737,Weisi Lin,2018,126/4778,Guosheng Lin
12911,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12912,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12913,14/3737,Weisi Lin,2018,14/3737,Weisi Lin
12914,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12915,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12916,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12917,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12918,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12919,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12920,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12921,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12922,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12923,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12924,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12925,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12926,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12927,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12928,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12929,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12930,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12931,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12932,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12933,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12934,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12935,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12936,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12937,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12938,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12939,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12940,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12941,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12942,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12943,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12944,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12945,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12946,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12947,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12948,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12949,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12950,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12951,14/3737,Weisi Lin,2017,n/WeeKeongNg,Wee Keong Ng
12952,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12953,14/3737,Weisi Lin,2017,14/3737,Weisi Lin
12954,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12955,14/3737,Weisi Lin,2016,32/228,Chee Keong Kwoh 0001
12956,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12957,14/3737,Weisi Lin,2016,32/228,Chee Keong Kwoh 0001
12958,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12959,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12960,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12961,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12962,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12963,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12964,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12965,14/3737,Weisi Lin,2016,32/228,Chee Keong Kwoh 0001
12966,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12967,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12968,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12969,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12970,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12971,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12972,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12973,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12974,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12975,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12976,14/3737,Weisi Lin,2016,33/885,Yonggang Wen 0001
12977,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12978,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12979,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12980,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12981,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12982,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12983,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12984,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12985,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12986,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12987,14/3737,Weisi Lin,2016,32/228,Chee Keong Kwoh 0001
12988,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12989,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12990,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12991,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12992,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12993,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12994,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12995,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12996,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12997,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12998,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
12999,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13000,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13001,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13002,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13003,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13004,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13005,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13006,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13007,14/3737,Weisi Lin,2016,n/WeeKeongNg,Wee Keong Ng
13008,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13009,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13010,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13011,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13012,14/3737,Weisi Lin,2016,14/3737,Weisi Lin
13013,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13014,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13015,14/3737,Weisi Lin,2015,32/228,Chee Keong Kwoh 0001
13016,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13017,14/3737,Weisi Lin,2015,83/6096,Jianfei Cai 0001
13018,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13019,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13020,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13021,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13022,14/3737,Weisi Lin,2015,s/SeahHockSoon,Hock Soon Seah
13023,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13024,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13025,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13026,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13027,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13028,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13029,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13030,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13031,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13032,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13033,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13034,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13035,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13036,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13037,14/3737,Weisi Lin,2015,s/SeahHockSoon,Hock Soon Seah
13038,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13039,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13040,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13041,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13042,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13043,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13044,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13045,14/3737,Weisi Lin,2015,83/6096,Jianfei Cai 0001
13046,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13047,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13048,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13049,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13050,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13051,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13052,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13053,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13054,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13055,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13056,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13057,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13058,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13059,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13060,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13061,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13062,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13063,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13064,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13065,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13066,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13067,14/3737,Weisi Lin,2015,14/3737,Weisi Lin
13068,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13069,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13070,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13071,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13072,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13073,14/3737,Weisi Lin,2014,s/SeahHockSoon,Hock Soon Seah
13074,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13075,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13076,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13077,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13078,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
13079,14/3737,Weisi Lin,2014,14/3737,Weisi Lin
